datetime,temperature,precipitation,windspeed,humidity
2024-08-12 18:00:00+05:30,27.7,0.1,5.506941,91.833534
2024-08-12 19:00:00+05:30,27.05,3.7,4.5536795,90.98163
2024-08-12 20:00:00+05:30,26.15,4.7,6.763786,94.52017
2024-08-12 21:00:00+05:30,25.85,1.5,5.4477882,95.3574
2024-08-12 22:00:00+05:30,25.85,0.1,2.968636,95.92721
2024-08-12 23:00:00+05:30,25.65,0.4,3.2599385,96.49488
2024-08-13 00:00:00+05:30,25.45,0.1,2.968636,96.20215
2024-08-13 01:00:00+05:30,25.4,1.5,0.8049845,97.066124
2024-08-13 02:00:00+05:30,25.4,2.6,2.0991426,97.066124
2024-08-13 03:00:00+05:30,25.25,1.0,6.12,96.48459
2024-08-13 04:00:00+05:30,25.3,0.8,3.396233,95.62443
2024-08-13 05:00:00+05:30,25.2,2.5,5.692099,96.19518
2024-08-13 06:00:00+05:30,27.15,0.0,5.315336,90.18074
2024-08-13 07:00:00+05:30,28.05,0.0,0.0,86.32278
2024-08-13 08:00:00+05:30,28.8,0.1,4.6938252,84.62371
2024-08-13 09:00:00+05:30,29.85,0.2,3.319036,81.79197
2024-08-13 10:00:00+05:30,30.85,0.1,1.8,77.46431
2024-08-13 11:00:00+05:30,31.75,0.1,4.39436,73.37942
2024-08-13 12:00:00+05:30,32.15,0.1,5.8048253,71.5241
2024-08-13 13:00:00+05:30,32.6,0.1,5.6920996,70.142075
2024-08-13 14:00:00+05:30,32.3,0.1,5.6233797,71.33985
2024-08-13 15:00:00+05:30,32.0,0.2,7.2,74.07224
2024-08-13 16:00:00+05:30,30.7,0.7,8.209263,76.08118
2024-08-13 17:00:00+05:30,29.6,0.1,8.049845,82.48942
2024-08-13 18:00:00+05:30,28.3,0.0,4.8965297,90.25987
2024-08-13 19:00:00+05:30,28.0,0.0,7.24486,91.041954
2024-08-13 20:00:00+05:30,27.55,0.0,4.8433046,91.55368
2024-08-13 21:00:00+05:30,27.15,0.0,4.3349743,92.34747
2024-08-13 22:00:00+05:30,26.7,0.0,3.8773184,93.704346
2024-08-13 23:00:00+05:30,26.4,0.0,3.396233,94.24957
2024-08-14 00:00:00+05:30,26.35,0.0,4.8965297,92.85543
2024-08-14 01:00:00+05:30,25.95,0.0,3.2599385,94.512215
2024-08-14 02:00:00+05:30,26.05,0.0,3.0758414,93.395836
2024-08-14 03:00:00+05:30,25.6,0.0,3.6179552,95.064674
2024-08-14 04:00:00+05:30,25.6,0.0,4.1046314,95.064674
2024-08-14 05:00:00+05:30,26.25,0.0,2.8116899,91.475296
2024-08-14 06:00:00+05:30,27.95,0.0,4.452954,88.91143
2024-08-14 07:00:00+05:30,29.2,0.0,3.4152596,80.032555
2024-08-14 08:00:00+05:30,30.7,0.0,4.6800003,73.85886
2024-08-14 09:00:00+05:30,31.55,0.0,5.3517847,72.26948
2024-08-14 10:00:00+05:30,32.55,0.0,4.0249224,68.69758
2024-08-14 11:00:00+05:30,32.8,0.0,3.8773184,69.76627
2024-08-14 12:00:00+05:30,32.6,0.2,3.0547013,72.2375
2024-08-14 13:00:00+05:30,32.8,0.2,5.495161,72.48422
2024-08-14 14:00:00+05:30,32.75,0.0,6.4096174,73.116005
2024-08-14 15:00:00+05:30,32.1,0.4,5.771239,72.792015
2024-08-14 16:00:00+05:30,31.5,0.0,5.495161,75.75623
2024-08-14 17:00:00+05:30,30.65,0.0,2.7416782,85.063225
2024-08-14 18:00:00+05:30,29.05,0.1,8.714677,81.21098
2024-08-14 19:00:00+05:30,28.6,0.0,7.7043357,81.39673
2024-08-14 20:00:00+05:30,27.7,0.0,4.3349743,86.03325
2024-08-14 21:00:00+05:30,27.3,0.0,4.510787,87.54793
2024-08-14 22:00:00+05:30,27.2,0.0,3.8268526,86.50047
2024-08-14 23:00:00+05:30,27.0,0.0,4.829907,86.22346
2024-08-15 00:00:00+05:30,27.3,0.0,8.209263,82.46412
2024-08-15 01:00:00+05:30,26.95,0.0,7.145796,83.92314
2024-08-15 02:00:00+05:30,26.45,0.0,5.1919937,86.69016
2024-08-15 03:00:00+05:30,25.8,0.0,2.968636,90.62901
2024-08-15 04:00:00+05:30,25.55,0.0,3.319036,91.70755
2024-08-15 05:00:00+05:30,26.4,0.0,0.0,86.94627
2024-08-15 06:00:00+05:30,27.5,1.0,5.315336,91.550674
2024-08-15 07:00:00+05:30,28.5,0.0,3.9763298,87.6511
2024-08-15 08:00:00+05:30,29.75,0.0,3.319036,82.99489
2024-08-15 09:00:00+05:30,29.4,2.2,1.484318,84.68618
2024-08-15 10:00:00+05:30,30.3,0.3,2.3051248,79.70538
2024-08-15 11:00:00+05:30,31.65,0.3,2.5959969,74.89267
2024-08-15 12:00:00+05:30,27.8,5.7,5.3517847,86.81396
2024-08-15 13:00:00+05:30,28.0,0.3,8.225035,86.06204
2024-08-15 14:00:00+05:30,27.85,0.6,5.95906,88.903656
2024-08-15 15:00:00+05:30,28.0,0.6,4.896529,89.44285
2024-08-15 16:00:00+05:30,28.15,0.3,5.6920996,88.6644
2024-08-15 17:00:00+05:30,27.9,0.1,4.802999,91.57459
2024-08-15 18:00:00+05:30,26.4,0.0,5.6233797,93.96982
2024-08-15 19:00:00+05:30,26.5,0.0,5.154415,93.139755
2024-08-15 20:00:00+05:30,25.95,0.0,4.68,95.93019
2024-08-15 21:00:00+05:30,26.2,0.0,3.6,93.68167
2024-08-15 22:00:00+05:30,26.35,0.0,2.5959969,92.579155
2024-08-15 23:00:00+05:30,25.45,0.0,4.1046314,96.20215
2024-08-16 00:00:00+05:30,25.65,0.0,3.319036,95.35067
2024-08-16 01:00:00+05:30,25.65,1.3,2.5959969,95.35067
2024-08-16 02:00:00+05:30,25.4,0.0,3.0758414,96.2008
2024-08-16 03:00:00+05:30,25.7,0.0,2.1897945,94.2204
2024-08-16 04:00:00+05:30,25.55,0.0,1.0182338,93.93271
2024-08-16 05:00:00+05:30,25.3,0.0,3.8939953,95.33881
2024-08-16 06:00:00+05:30,27.05,0.0,5.4833565,91.79575
2024-08-16 07:00:00+05:30,28.3,0.0,10.446206,86.09076
2024-08-16 08:00:00+05:30,29.85,0.0,10.182337,79.409836
2024-08-16 09:00:00+05:30,31.25,0.0,8.707237,73.73099
2024-08-16 10:00:00+05:30,32.2,0.0,7.491114,69.655464
2024-08-16 11:00:00+05:30,33.1,0.0,6.1094027,66.01469
2024-08-16 12:00:00+05:30,33.6,0.0,5.991594,63.621517
2024-08-16 13:00:00+05:30,33.5,0.0,6.2145634,63.789318
2024-08-16 14:00:00+05:30,33.55,0.0,6.12,64.75166
2024-08-16 15:00:00+05:30,30.65,3.3,7.2,78.123924
2024-08-16 16:00:00+05:30,29.4,0.1,8.39657,85.1866
2024-08-16 17:00:00+05:30,29.0,0.0,1.9386592,87.17893
2024-08-16 18:00:00+05:30,25.8,0.1,6.379216,93.10521
2024-08-16 19:00:00+05:30,25.65,0.0,3.396233,93.097755
2024-08-16 20:00:00+05:30,25.45,0.1,2.7416782,94.49231
2024-08-16 21:00:00+05:30,25.25,0.0,3.4152596,95.62284
2024-08-16 22:00:00+05:30,25.1,0.0,4.5536795,95.33196
2024-08-16 23:00:00+05:30,25.2,0.0,4.6102495,93.91729
2024-08-17 00:00:00+05:30,25.05,0.0,4.3498964,94.47632
2024-08-17 01:00:00+05:30,25.15,0.0,4.379589,93.91512
2024-08-17 02:00:00+05:30,24.9,0.0,3.8268526,95.61166
2024-08-17 03:00:00+05:30,25.05,0.0,3.6,96.19103
2024-08-17 04:00:00+05:30,24.9,0.0,3.0547013,96.7651
2024-08-17 05:00:00+05:30,25.2,0.0,3.319036,96.48333
2024-08-17 06:00:00+05:30,25.55,9.1,5.95906,92.25947
2024-08-17 07:00:00+05:30,25.75,0.3,3.6,90.89802
2024-08-17 08:00:00+05:30,27.45,0.0,2.5959969,86.0092
2024-08-17 09:00:00+05:30,29.25,0.0,3.7585104,76.76982
2024-08-17 10:00:00+05:30,31.2,0.0,6.379216,67.62672
2024-08-17 11:00:00+05:30,31.8,0.0,9.504273,66.14597
2024-08-17 12:00:00+05:30,32.35,0.0,9.793058,66.454
2024-08-17 13:00:00+05:30,32.55,0.0,9.504273,66.88994
2024-08-17 14:00:00+05:30,32.45,0.0,7.729527,67.468285
2024-08-17 15:00:00+05:30,32.0,0.0,8.891343,69.412285
2024-08-17 16:00:00+05:30,31.15,0.0,6.696387,74.37183
2024-08-17 17:00:00+05:30,30.3,0.0,5.634891,79.47056
2024-08-17 18:00:00+05:30,28.55,0.0,14.241629,85.100586
2024-08-17 19:00:00+05:30,26.95,0.3,9.0645685,88.04194
2024-08-17 20:00:00+05:30,25.7,3.8,11.252519,92.822014
2024-08-17 21:00:00+05:30,25.9,0.8,7.5685663,94.51026
2024-08-17 22:00:00+05:30,24.9,2.1,3.5455887,96.47558
2024-08-17 23:00:00+05:30,24.75,0.2,7.9932976,97.05206
2024-08-18 00:00:00+05:30,24.75,0.2,6.162207,97.05206
2024-08-18 01:00:00+05:30,24.75,0.3,3.671294,97.6355
2024-08-18 02:00:00+05:30,24.65,0.1,4.6938252,97.63376
2024-08-18 03:00:00+05:30,24.4,0.0,6.6185193,98.21739
2024-08-18 04:00:00+05:30,24.25,0.0,6.489992,97.33354
2024-08-18 05:00:00+05:30,24.15,0.0,7.9932976,97.33162
2024-08-18 06:00:00+05:30,26.9,0.1,2.8116899,90.70181
2024-08-18 07:00:00+05:30,28.1,0.0,2.16,85.054756
2024-08-18 08:00:00+05:30,29.15,0.0,6.4096174,80.02599
2024-08-18 09:00:00+05:30,29.65,0.0,7.4128532,77.28862
2024-08-18 10:00:00+05:30,29.95,0.1,8.714677,76.87471
2024-08-18 11:00:00+05:30,29.55,0.1,5.8603754,81.51414
2024-08-18 12:00:00+05:30,29.75,0.1,3.7585104,81.77984
2024-08-18 13:00:00+05:30,30.1,0.3,4.379589,81.34159
2024-08-18 14:00:00+05:30,30.25,0.3,6.162207,79.69872
2024-08-18 15:00:00+05:30,27.0,4.2,5.1544156,89.368576
2024-08-18 16:00:00+05:30,26.95,0.2,1.9386592,90.70506
2024-08-18 17:00:00+05:30,27.0,0.3,2.5959969,92.339264
2024-08-18 18:00:00+05:30,26.05,5.3,4.3498964,95.36418
2024-08-18 19:00:00+05:30,26.05,4.4,4.6800003,95.08079
2024-08-18 20:00:00+05:30,25.85,2.4,2.0991426,96.50002
2024-08-18 21:00:00+05:30,25.75,1.5,3.319036,97.073654
2024-08-18 22:00:00+05:30,25.55,1.7,3.319036,96.78048
2024-08-18 23:00:00+05:30,25.5,2.1,2.8116899,96.49103
2024-08-19 00:00:00+05:30,25.4,1.6,2.0991426,97.64682
2024-08-19 01:00:00+05:30,25.4,0.7,2.52,97.93827
2024-08-19 02:00:00+05:30,25.3,0.9,2.5455842,98.22922
2024-08-19 03:00:00+05:30,25.15,1.7,3.563818,97.35123
2024-08-19 04:00:00+05:30,24.75,1.6,2.5455842,95.894325
2024-08-19 05:00:00+05:30,24.95,1.0,1.8,95.04126
2024-08-19 06:00:00+05:30,24.9,1.0,9.028754,97.63814
2024-08-19 07:00:00+05:30,25.6,3.2,6.924738,94.216225
2024-08-19 08:00:00+05:30,26.0,1.7,5.5887027,96.2174
2024-08-19 09:00:00+05:30,26.25,1.1,5.4833565,94.80564
2024-08-19 10:00:00+05:30,26.8,0.4,5.506941,91.50859
2024-08-19 11:00:00+05:30,26.75,0.6,7.9526596,92.051544
2024-08-19 12:00:00+05:30,26.8,0.3,8.373386,91.23678
2024-08-19 13:00:00+05:30,27.55,0.1,10.685391,86.79116
2024-08-19 14:00:00+05:30,28.6,0.0,10.787993,82.617004
2024-08-19 15:00:00+05:30,28.85,0.1,12.9249525,79.98631
2024-08-19 16:00:00+05:30,28.35,0.1,12.979984,84.32567
2024-08-19 17:00:00+05:30,27.5,0.1,11.966954,87.305
2024-08-19 18:00:00+05:30,25.5,0.2,14.799459,92.53382
2024-08-19 19:00:00+05:30,25.5,0.3,14.05845,92.53382
2024-08-19 20:00:00+05:30,25.35,0.2,15.034041,93.0828
2024-08-19 21:00:00+05:30,24.95,1.2,15.463244,94.188896
2024-08-19 22:00:00+05:30,24.75,2.7,12.758432,93.89744
2024-08-19 23:00:00+05:30,24.75,2.3,12.429127,93.33361
2024-08-20 00:00:00+05:30,24.65,5.1,13.324863,94.17623
2024-08-20 01:00:00+05:30,24.5,4.4,14.05845,93.321556
2024-08-20 02:00:00+05:30,24.5,6.0,14.973576,93.321556
2024-08-20 03:00:00+05:30,24.4,9.9,14.113653,93.316734
2024-08-20 04:00:00+05:30,24.35,8.2,16.263872,93.03269
2024-08-20 05:00:00+05:30,24.3,5.1,13.684735,93.311874
2024-08-20 06:00:00+05:30,24.1,10.2,15.629972,93.30218
2024-08-20 07:00:00+05:30,24.25,7.1,14.440443,92.74664
2024-08-20 08:00:00+05:30,24.65,5.8,17.294992,90.27837
2024-08-20 09:00:00+05:30,25.0,4.7,15.484185,90.30252
2024-08-20 10:00:00+05:30,25.5,3.1,14.264361,91.704544
2024-08-20 11:00:00+05:30,25.55,1.6,16.279802,92.536514
2024-08-20 12:00:00+05:30,26.55,0.4,17.81909,86.439674
2024-08-20 13:00:00+05:30,28.1,0.1,18.0,79.409195
2024-08-20 14:00:00+05:30,28.45,0.0,18.25026,76.41911
2024-08-20 15:00:00+05:30,27.95,0.0,18.39878,80.34722
2024-08-20 16:00:00+05:30,27.55,0.0,16.79314,82.9894
2024-08-20 17:00:00+05:30,27.1,0.0,15.941944,82.937515
2024-08-20 18:00:00+05:30,25.15,0.3,18.359999,88.959984
2024-08-20 19:00:00+05:30,24.55,8.0,15.137133,92.76234
2024-08-20 20:00:00+05:30,24.5,7.1,13.684735,91.36808
2024-08-20 21:00:00+05:30,24.3,7.3,13.004921,91.91092
2024-08-20 22:00:00+05:30,24.15,2.3,13.397612,92.181175
2024-08-20 23:00:00+05:30,24.15,1.3,11.177405,92.181175
2024-08-21 00:00:00+05:30,24.1,0.2,7.5685663,93.020096
2024-08-21 01:00:00+05:30,23.9,0.4,3.8268526,95.868706
2024-08-21 02:00:00+05:30,23.55,4.4,6.489992,97.90987
2024-08-21 03:00:00+05:30,23.65,6.0,3.396233,97.91139
2024-08-21 04:00:00+05:30,23.7,10.6,3.0758414,97.91217
2024-08-21 05:00:00+05:30,23.75,6.9,5.0142193,97.91291
2024-08-21 06:00:00+05:30,24.2,7.1,12.661564,97.040085
2024-08-21 07:00:00+05:30,24.35,3.3,14.007655,96.75192
2024-08-21 08:00:00+05:30,24.4,2.4,15.463244,97.33654
2024-08-21 09:00:00+05:30,24.9,1.8,14.05845,94.47029
2024-08-21 10:00:00+05:30,26.25,0.9,15.893093,89.04514
2024-08-21 11:00:00+05:30,27.7,0.4,9.885262,85.77743
2024-08-21 12:00:00+05:30,28.85,0.1,5.0528407,80.46428
2024-08-21 13:00:00+05:30,29.15,0.0,3.7064266,80.02599
2024-08-21 14:00:00+05:30,29.45,0.0,5.0142193,78.65137
2024-08-21 15:00:00+05:30,29.15,0.0,5.1544156,80.98272
2024-08-21 16:00:00+05:30,28.9,0.0,6.1305785,83.390495
2024-08-21 17:00:00+05:30,27.75,0.0,6.1094027,89.42434
2024-08-21 18:00:00+05:30,26.9,0.0,6.162207,89.361115
2024-08-21 19:00:00+05:30,26.25,0.0,3.2599385,93.683914
2024-08-21 20:00:00+05:30,25.9,0.0,5.154415,94.792465
2024-08-21 21:00:00+05:30,25.85,0.0,4.8433046,93.94581
2024-08-21 22:00:00+05:30,25.55,0.0,3.2599385,95.06289
2024-08-21 23:00:00+05:30,25.2,0.0,3.7064266,96.19518
2024-08-22 00:00:00+05:30,25.05,0.0,3.6,96.76866
2024-08-22 01:00:00+05:30,25.4,0.1,4.3498964,95.34221
2024-08-22 02:00:00+05:30,25.0,0.1,3.671294,97.639854
2024-08-22 03:00:00+05:30,25.15,0.0,4.3498964,96.77103
2024-08-22 04:00:00+05:30,24.8,0.2,2.8116899,97.63635
2024-08-22 05:00:00+05:30,24.95,0.2,0.35999998,96.76622
2024-08-22 06:00:00+05:30,25.85,1.5,2.7416782,92.27607
2024-08-22 07:00:00+05:30,25.95,0.6,2.4149535,91.183624
2024-08-22 08:00:00+05:30,26.25,0.0,4.3349743,92.02314
2024-08-22 09:00:00+05:30,27.5,0.9,7.2805495,88.61288
2024-08-22 10:00:00+05:30,28.55,0.3,8.373386,85.60627
2024-08-22 11:00:00+05:30,28.7,2.0,8.534353,88.707664
2024-08-22 12:00:00+05:30,29.8,0.4,12.181624,81.54485
2024-08-22 13:00:00+05:30,29.65,0.1,11.435313,75.01856
2024-08-22 14:00:00+05:30,29.45,0.0,7.208994,74.539185
2024-08-22 15:00:00+05:30,29.8,1.9,4.6800003,75.94269
2024-08-22 16:00:00+05:30,28.6,0.2,6.618519,85.10567
2024-08-22 17:00:00+05:30,27.7,0.2,7.24486,89.95198
2024-08-22 18:00:00+05:30,27.6,0.0,5.1544156,82.0066
2024-08-22 19:00:00+05:30,26.9,0.0,4.39436,85.69896
2024-08-22 20:00:00+05:30,27.2,0.0,6.87779,87.01852
2024-08-22 21:00:00+05:30,26.85,0.0,6.5693827,90.42885
2024-08-22 22:00:00+05:30,26.35,0.0,5.692099,91.208694
2024-08-22 23:00:00+05:30,26.15,0.0,5.0142193,90.652275
2024-08-23 00:00:00+05:30,26.0,0.0,4.39436,90.64231
2024-08-23 01:00:00+05:30,25.65,0.0,6.618519,91.16482
2024-08-23 02:00:00+05:30,25.6,0.0,6.489992,90.343765
2024-08-23 03:00:00+05:30,25.35,0.0,4.452954,91.420395
2024-08-23 04:00:00+05:30,25.05,0.0,3.6,93.34806
2024-08-23 05:00:00+05:30,25.45,0.0,4.0249224,91.7016
2024-08-23 06:00:00+05:30,26.5,0.0,6.618519,90.1356
2024-08-23 07:00:00+05:30,27.7,0.0,5.0142193,86.289795
2024-08-23 08:00:00+05:30,29.2,0.0,2.9024127,77.91659
2024-08-23 09:00:00+05:30,29.3,0.0,3.6,77.46773
2024-08-23 10:00:00+05:30,30.15,0.3,3.096837,75.99668
2024-08-23 11:00:00+05:30,31.3,0.2,2.9024127,70.32085
2024-08-23 12:00:00+05:30,31.55,0.1,6.6087217,70.36643
2024-08-23 13:00:00+05:30,31.85,0.1,6.638072,71.26008
2024-08-23 14:00:00+05:30,31.7,0.0,6.489992,70.60283
2024-08-23 15:00:00+05:30,29.1,1.9,11.770403,80.976395
2024-08-23 16:00:00+05:30,28.15,0.1,8.669949,83.554756
2024-08-23 17:00:00+05:30,27.75,0.0,7.928178,85.01896
2024-08-23 18:00:00+05:30,27.05,0.0,7.9932976,87.00503
2024-08-23 19:00:00+05:30,26.7,0.0,5.8048253,89.07973
2024-08-23 20:00:00+05:30,26.4,0.0,4.5536795,91.211845
2024-08-23 21:00:00+05:30,26.2,0.0,4.5536795,92.29539
2024-08-23 22:00:00+05:30,26.0,0.0,4.510787,93.393456
2024-08-23 23:00:00+05:30,25.7,0.3,3.8939953,93.65885
2024-08-24 00:00:00+05:30,25.1,6.0,9.0,95.04668
2024-08-24 01:00:00+05:30,24.65,3.7,0.5091169,95.60361
2024-08-24 02:00:00+05:30,24.85,0.1,5.1165614,95.03766
2024-08-24 03:00:00+05:30,24.6,11.7,2.8116899,95.60199
2024-08-24 04:00:00+05:30,24.65,2.1,7.7879906,94.46023
2024-08-24 05:00:00+05:30,24.85,0.1,0.8049845,94.46825
2024-08-24 06:00:00+05:30,26.7,0.0,5.3517847,88.2847
2024-08-24 07:00:00+05:30,27.95,0.0,4.3349743,80.83023
2024-08-24 08:00:00+05:30,29.05,0.0,5.3517847,78.127846
2024-08-24 09:00:00+05:30,30.15,0.0,7.8954163,74.20897
2024-08-24 10:00:00+05:30,30.9,0.0,6.696387,70.45761
2024-08-24 11:00:00+05:30,31.6,0.0,3.8268526,67.503006
2024-08-24 12:00:00+05:30,31.95,0.0,2.7416782,67.57138
2024-08-24 13:00:00+05:30,32.3,0.0,3.6,67.840645
2024-08-24 14:00:00+05:30,32.35,0.0,5.154415,69.272224
2024-08-24 15:00:00+05:30,31.8,0.1,3.6179552,71.886406
2024-08-24 16:00:00+05:30,30.3,0.8,3.2599385,76.472176
2024-08-24 17:00:00+05:30,28.8,0.1,1.9386592,90.02924
2024-08-24 18:00:00+05:30,28.1,0.0,4.68,87.0991
2024-08-24 19:00:00+05:30,27.65,0.0,4.829907,90.750946
2024-08-24 20:00:00+05:30,26.85,0.0,4.198285,93.989296
2024-08-24 21:00:00+05:30,26.4,0.0,4.8965297,94.81131
2024-08-24 22:00:00+05:30,26.4,0.0,2.5959969,93.13487
2024-08-24 23:00:00+05:30,26.6,0.0,0.8049845,90.952805
2024-08-25 00:00:00+05:30,25.3,0.6,6.379216,96.48591
2024-08-25 01:00:00+05:30,24.7,3.9,1.9386592,97.34242
2024-08-25 02:00:00+05:30,24.8,0.2,6.2145634,97.34439
2024-08-25 03:00:00+05:30,24.5,1.1,2.2768397,95.8868
2024-08-25 04:00:00+05:30,24.45,0.1,2.9024127,96.17421
2024-08-25 05:00:00+05:30,24.75,0.0,4.68,95.606834
2024-08-25 06:00:00+05:30,25.1,0.1,3.219938,91.95723
2024-08-25 07:00:00+05:30,26.2,0.0,1.08,86.928116
2024-08-25 08:00:00+05:30,27.3,0.0,5.4477882,84.21325
2024-08-25 09:00:00+05:30,28.85,0.0,5.6002855,76.02291
2024-08-25 10:00:00+05:30,30.7,0.0,5.2416787,68.75541
2024-08-25 11:00:00+05:30,31.9,0.0,5.5887027,64.21629
2024-08-25 12:00:00+05:30,32.35,0.1,5.1919937,63.356457
2024-08-25 13:00:00+05:30,32.6,0.1,2.5959969,63.599297
2024-08-25 14:00:00+05:30,32.75,0.0,1.2979984,60.657482
2024-08-25 15:00:00+05:30,32.1,0.0,2.8799999,63.683678
2024-08-25 16:00:00+05:30,30.85,0.0,4.452954,72.79472
2024-08-25 17:00:00+05:30,29.3,0.0,5.2416787,82.45424
2024-08-25 18:00:00+05:30,28.3,0.0,3.8939953,85.83588
2024-08-25 19:00:00+05:30,29.2,0.0,1.0182338,79.086006
2024-08-25 20:00:00+05:30,28.45,0.0,1.609969,82.84566
2024-08-25 21:00:00+05:30,26.8,0.0,6.28713,92.87841
2024-08-25 22:00:00+05:30,26.65,0.0,5.0142193,93.980675
2024-08-25 23:00:00+05:30,26.3,0.0,3.5455887,95.372604
2024-08-26 00:00:00+05:30,25.9,0.1,4.896529,96.214645
2024-08-26 01:00:00+05:30,25.35,1.9,7.5942073,95.91232
2024-08-26 02:00:00+05:30,24.8,0.7,3.219938,98.516914
2024-08-26 03:00:00+05:30,24.9,0.1,5.937272,98.51804
2024-08-26 04:00:00+05:30,24.95,0.5,2.5455842,97.931404
2024-08-26 05:00:00+05:30,24.95,0.8,3.671294,97.63894
2024-08-26 06:00:00+05:30,25.7,0.3,6.9527545,93.65885
2024-08-26 07:00:00+05:30,26.55,0.1,5.315336,88.53701
2024-08-26 08:00:00+05:30,27.85,0.0,9.085988,81.30327
2024-08-26 09:00:00+05:30,29.4,0.0,9.6932955,73.64301
2024-08-26 10:00:00+05:30,31.05,0.0,10.086427,67.80016
2024-08-26 11:00:00+05:30,31.15,0.0,10.823973,68.84097
2024-08-26 12:00:00+05:30,31.3,1.4,8.759178,68.86941
2024-08-26 13:00:00+05:30,31.0,0.0,5.3517847,70.68617
2024-08-26 14:00:00+05:30,31.6,0.1,4.1046314,69.75113
2024-08-26 15:00:00+05:30,31.2,0.0,4.0249224,71.56849
2024-08-26 16:00:00+05:30,30.4,0.0,3.396233,76.03515
2024-08-26 17:00:00+05:30,29.05,0.0,2.968636,87.44036
2024-08-26 18:00:00+05:30,27.85,0.0,5.1919937,88.640625
2024-08-26 19:00:00+05:30,27.25,0.0,4.072935,90.72477
2024-08-26 20:00:00+05:30,26.9,0.0,5.3517847,92.33382
2024-08-26 21:00:00+05:30,26.8,0.0,7.2,92.05438
2024-08-26 22:00:00+05:30,26.5,0.0,5.495161,91.21808
2024-08-26 23:00:00+05:30,25.7,0.0,4.6800003,94.2204
2024-08-27 00:00:00+05:30,25.5,0.0,3.563818,94.49428
2024-08-27 01:00:00+05:30,25.35,0.0,3.0547013,94.48828
2024-08-27 02:00:00+05:30,25.25,0.0,3.6,93.919495
2024-08-27 03:00:00+05:30,25.4,0.0,3.219938,93.36486
2024-08-27 04:00:00+05:30,24.9,0.0,4.3349743,95.61166
2024-08-27 05:00:00+05:30,25.4,0.0,1.4399999,93.08533
2024-08-27 06:00:00+05:30,27.2,0.0,2.8116899,85.472435
2024-08-27 07:00:00+05:30,28.3,0.0,1.08,81.60266
2024-08-27 08:00:00+05:30,29.25,0.0,3.8773184,79.32851
2024-08-27 09:00:00+05:30,29.7,0.1,5.3999996,77.98839
2024-08-27 10:00:00+05:30,30.75,0.1,6.8777895,72.777664
2024-08-27 11:00:00+05:30,31.55,0.0,7.24486,71.63017
2024-08-27 12:00:00+05:30,31.8,0.0,7.5685663,71.46239
2024-08-27 13:00:00+05:30,31.1,0.1,7.5685663,74.58404
2024-08-27 14:00:00+05:30,31.0,0.1,8.287822,76.80399
2024-08-27 15:00:00+05:30,30.95,0.0,7.208994,77.25084
2024-08-27 16:00:00+05:30,30.5,0.0,5.8603754,78.10261
2024-08-27 17:00:00+05:30,29.7,0.0,4.829907,81.53258
2024-08-27 18:00:00+05:30,28.2,0.0,7.386582,83.80945
2024-08-27 19:00:00+05:30,27.35,0.0,5.0142193,85.743164
2024-08-27 20:00:00+05:30,26.8,0.0,4.3349743,89.08741
2024-08-27 21:00:00+05:30,26.3,0.0,4.802999,92.300934
2024-08-27 22:00:00+05:30,25.95,0.0,4.452954,93.39107
2024-08-27 23:00:00+05:30,25.75,0.0,3.4152596,93.941444
2024-08-28 00:00:00+05:30,25.65,0.0,3.6,93.3768
2024-08-28 01:00:00+05:30,25.95,0.0,6.193674,90.367714
2024-08-28 02:00:00+05:30,26.15,0.0,5.904439,87.71108
2024-08-28 03:00:00+05:30,25.95,0.0,5.3517847,87.43036
2024-08-28 04:00:00+05:30,25.6,0.0,4.39436,87.9286
2024-08-28 05:00:00+05:30,25.9,0.0,3.319036,87.68961
2024-08-28 06:00:00+05:30,27.2,0.0,4.452954,84.70846
2024-08-28 07:00:00+05:30,28.3,0.0,2.3051248,78.48988
2024-08-28 08:00:00+05:30,29.6,0.0,5.771239,74.5635
2024-08-28 09:00:00+05:30,30.0,0.0,4.3349743,74.184395
2024-08-28 10:00:00+05:30,30.65,0.0,4.8965297,72.11338
2024-08-28 11:00:00+05:30,31.05,0.0,7.2,71.11754
2024-08-28 12:00:00+05:30,31.7,0.0,7.754637,68.53599
2024-08-28 13:00:00+05:30,32.05,0.0,8.557102,67.59088
2024-08-28 14:00:00+05:30,32.2,0.0,7.072878,67.82125
2024-08-28 15:00:00+05:30,31.9,0.1,6.87779,67.96505
2024-08-28 16:00:00+05:30,31.55,0.0,3.6179552,70.995834
2024-08-28 17:00:00+05:30,30.4,0.0,4.32,82.58286
2024-08-28 18:00:00+05:30,28.5,0.0,4.8433046,84.34165
2024-08-28 19:00:00+05:30,28.2,0.0,5.692099,84.56079
2024-08-28 20:00:00+05:30,27.45,0.0,4.1046314,87.5609
2024-08-28 21:00:00+05:30,26.9,0.0,4.6800003,90.163414
2024-08-28 22:00:00+05:30,26.65,0.0,4.0249224,90.14605
2024-08-28 23:00:00+05:30,26.25,0.0,3.5455887,91.475296
2024-08-29 00:00:00+05:30,25.95,0.0,2.9024127,93.11262
2024-08-29 01:00:00+05:30,25.75,0.0,3.2399998,93.102684
2024-08-29 02:00:00+05:30,25.5,0.0,2.968636,94.212036
2024-08-29 03:00:00+05:30,25.45,0.0,2.6208394,93.36721
